,OSEBERGSØR,OSEBERGSØR,OSEBERGC,OSEBERGC,BRAGE,BRAGE,GRANEFELTET,GRANEFELTET,HULDRAFELTET,HULDRAFELTET,VESLEFRIKKA,VESLEFRIKKA,KVITEBJØRNFELTET,KVITEBJØRNFELTET,TROLLB,TROLLB,VISUNDFELTET,VISUNDFELTET,SNORREA,SNORREA,SNORREB,SNORREB,SLEIPNERB,SLEIPNERB,GJØAFELTET,GJØAFELTET,VALHALLA,VALHALLA
,dlat,dlon,dlat,dlon,dlat,dlon,dlat,dlon,dlat,dlon,dlat,dlon,dlat,dlon,dlat,dlon,dlat,dlon,dlat,dlon,dlat,dlon,dlat,dlon,dlat,dlon,dlat,dlon
OSEBERGSØR,0.0,0.0,-0.21809999999999974,0.021299999999999653,-0.15229999999999677,-0.24980000000000047,1.2250000000000014,0.30969999999999986,-0.465600000000002,0.1466999999999996,-0.3924999999999983,-0.10080000000000044,-0.6887999999999934,0.29069999999999974,-0.3832999999999984,-0.7040000000000006,-0.9746000000000024,0.3642999999999996,-1.0587000000000018,0.6544999999999996,-1.1347999999999985,0.5872999999999995,1.9724000000000004,1.0791999999999997,-0.9420000000000002,-1.1,4.112000000000002,-0.5958000000000001
OSEBERGC,0.21809999999999974,-0.021299999999999653,0.0,0.0,0.06580000000000297,-0.2711000000000001,1.4431000000000012,0.2884000000000002,-0.24750000000000227,0.12539999999999996,-0.17439999999999856,-0.1221000000000001,-0.4706999999999937,0.2694000000000001,-0.16519999999999868,-0.7253000000000003,-0.7565000000000026,0.34299999999999997,-0.840600000000002,0.6332,-0.9166999999999987,0.5659999999999998,2.1905,1.0579,-0.7239000000000004,-1.1212999999999997,4.330100000000002,-0.6170999999999998
BRAGE,0.15229999999999677,0.24980000000000047,-0.06580000000000297,0.2711000000000001,0.0,0.0,1.3772999999999982,0.5595000000000003,-0.31330000000000524,0.3965000000000001,-0.24020000000000152,0.14900000000000002,-0.5364999999999966,0.5405000000000002,-0.23100000000000165,-0.45420000000000016,-0.8223000000000056,0.6141000000000001,-0.906400000000005,0.9043000000000001,-0.9825000000000017,0.8371,2.124699999999997,1.3290000000000002,-0.7897000000000034,-0.8501999999999996,4.264299999999999,-0.34599999999999964
GRANEFELTET,-1.2250000000000014,-0.30969999999999986,-1.4431000000000012,-0.2884000000000002,-1.3772999999999982,-0.5595000000000003,0.0,0.0,-1.6906000000000034,-0.16300000000000026,-1.6174999999999997,-0.4105000000000003,-1.9137999999999948,-0.019000000000000128,-1.6082999999999998,-1.0137000000000005,-2.1996000000000038,0.05459999999999976,-2.283700000000003,0.3447999999999998,-2.3598,0.2775999999999996,0.747399999999999,0.7694999999999999,-2.1670000000000016,-1.4097,2.8870000000000005,-0.9055
HULDRAFELTET,0.465600000000002,-0.1466999999999996,0.24750000000000227,-0.12539999999999996,0.31330000000000524,-0.3965000000000001,1.6906000000000034,0.16300000000000026,0.0,0.0,0.07310000000000372,-0.24750000000000005,-0.2231999999999914,0.14400000000000013,0.08230000000000359,-0.8507000000000002,-0.5090000000000003,0.21760000000000002,-0.5930999999999997,0.5078,-0.6691999999999965,0.4405999999999999,2.4380000000000024,0.9325000000000001,-0.47639999999999816,-1.2466999999999997,4.577600000000004,-0.7424999999999997
VESLEFRIKKA,0.3924999999999983,0.10080000000000044,0.17439999999999856,0.1221000000000001,0.24020000000000152,-0.14900000000000002,1.6174999999999997,0.4105000000000003,-0.07310000000000372,0.24750000000000005,0.0,0.0,-0.2962999999999951,0.3915000000000002,0.009199999999999875,-0.6032000000000002,-0.5821000000000041,0.46510000000000007,-0.6662000000000035,0.7553000000000001,-0.7423000000000002,0.6880999999999999,2.3648999999999987,1.1800000000000002,-0.5495000000000019,-0.9991999999999996,4.5045,-0.49499999999999966
KVITEBJØRNFELTET,0.6887999999999934,-0.29069999999999974,0.4706999999999937,-0.2694000000000001,0.5364999999999966,-0.5405000000000002,1.9137999999999948,0.019000000000000128,0.2231999999999914,-0.14400000000000013,0.2962999999999951,-0.3915000000000002,0.0,0.0,0.305499999999995,-0.9947000000000004,-0.28580000000000894,0.07359999999999989,-0.36990000000000833,0.3637999999999999,-0.44600000000000506,0.29659999999999975,2.661199999999994,0.7885,-0.25320000000000675,-1.3906999999999998,4.800799999999995,-0.8864999999999998
TROLLB,0.3832999999999984,0.7040000000000006,0.16519999999999868,0.7253000000000003,0.23100000000000165,0.45420000000000016,1.6082999999999998,1.0137000000000005,-0.08230000000000359,0.8507000000000002,-0.009199999999999875,0.6032000000000002,-0.305499999999995,0.9947000000000004,0.0,0.0,-0.5913000000000039,1.0683000000000002,-0.6754000000000033,1.3585000000000003,-0.7515000000000001,1.2913000000000001,2.355699999999999,1.7832000000000003,-0.5587000000000018,-0.39599999999999946,4.4953,0.10820000000000052
VISUNDFELTET,0.9746000000000024,-0.3642999999999996,0.7565000000000026,-0.34299999999999997,0.8223000000000056,-0.6141000000000001,2.1996000000000038,-0.05459999999999976,0.5090000000000003,-0.21760000000000002,0.5821000000000041,-0.46510000000000007,0.28580000000000894,-0.07359999999999989,0.5913000000000039,-1.0683000000000002,0.0,0.0,-0.0840999999999994,0.2902,-0.16019999999999612,0.22299999999999986,2.9470000000000027,0.7149000000000001,0.03260000000000218,-1.4642999999999997,5.086600000000004,-0.9600999999999997
SNORREA,1.0587000000000018,-0.6544999999999996,0.840600000000002,-0.6332,0.906400000000005,-0.9043000000000001,2.283700000000003,-0.3447999999999998,0.5930999999999997,-0.5078,0.6662000000000035,-0.7553000000000001,0.36990000000000833,-0.3637999999999999,0.6754000000000033,-1.3585000000000003,0.0840999999999994,-0.2902,0.0,0.0,-0.07609999999999673,-0.06720000000000015,3.031100000000002,0.4247000000000001,0.11670000000000158,-1.7544999999999997,5.170700000000004,-1.2502999999999997
SNORREB,1.1347999999999985,-0.5872999999999995,0.9166999999999987,-0.5659999999999998,0.9825000000000017,-0.8371,2.3598,-0.2775999999999996,0.6691999999999965,-0.4405999999999999,0.7423000000000002,-0.6880999999999999,0.44600000000000506,-0.29659999999999975,0.7515000000000001,-1.2913000000000001,0.16019999999999612,-0.22299999999999986,0.07609999999999673,0.06720000000000015,0.0,0.0,3.107199999999999,0.4919000000000002,0.1927999999999983,-1.6872999999999996,5.2468,-1.1830999999999996
SLEIPNERB,-1.9724000000000004,-1.0791999999999997,-2.1905,-1.0579,-2.124699999999997,-1.3290000000000002,-0.747399999999999,-0.7694999999999999,-2.4380000000000024,-0.9325000000000001,-2.3648999999999987,-1.1800000000000002,-2.661199999999994,-0.7885,-2.355699999999999,-1.7832000000000003,-2.9470000000000027,-0.7149000000000001,-3.031100000000002,-0.4247000000000001,-3.107199999999999,-0.4919000000000002,0.0,0.0,-2.9144000000000005,-2.1792,2.1396000000000015,-1.6749999999999998
GJØAFELTET,0.9420000000000002,1.1,0.7239000000000004,1.1212999999999997,0.7897000000000034,0.8501999999999996,2.1670000000000016,1.4097,0.47639999999999816,1.2466999999999997,0.5495000000000019,0.9991999999999996,0.25320000000000675,1.3906999999999998,0.5587000000000018,0.39599999999999946,-0.03260000000000218,1.4642999999999997,-0.11670000000000158,1.7544999999999997,-0.1927999999999983,1.6872999999999996,2.9144000000000005,2.1792,0.0,0.0,5.054000000000002,0.5042
VALHALLA,-4.112000000000002,0.5958000000000001,-4.330100000000002,0.6170999999999998,-4.264299999999999,0.34599999999999964,-2.8870000000000005,0.9055,-4.577600000000004,0.7424999999999997,-4.5045,0.49499999999999966,-4.800799999999995,0.8864999999999998,-4.4953,-0.10820000000000052,-5.086600000000004,0.9600999999999997,-5.170700000000004,1.2502999999999997,-5.2468,1.1830999999999996,-2.1396000000000015,1.6749999999999998,-5.054000000000002,-0.5042,0.0,0.0
